county,precinct,office,district,candidate,party,election_day,absentee,early_voting,votes
Clinton,"Ovid Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Andrew Fink,,428,0,119,547
Clinton,"Ovid Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Kimberly Ann Thomas,,390,0,77,467
Clinton,"Ovid Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"Ovid Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Unresolved write-in votes:,,5,0,1,6
Clinton,"Ovid Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Kyra Harris Bolden,,444,0,78,522
Clinton,"Ovid Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Patrick William O'Grady,,370,0,109,479
Clinton,"Ovid Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Rejected write-in votes:,,0,0,0,0
Clinton,"Ovid Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Unresolved write-in votes:,,6,0,1,7
Clinton,"Ovid Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Stephen L. Borrello,,608,0,137,745
Clinton,"Ovid Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"Ovid Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Unresolved write-in votes:,,7,0,2,9
Clinton,"Ovid Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Allie Greenleaf Maldonado,,606,0,140,746
Clinton,"Ovid Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Rejected write-in votes:,,0,0,0,0
Clinton,"Ovid Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Unresolved write-in votes:,,8,0,2,10
Clinton,"Ovid Township, Precinct 1",Judge of Probate Court Incumbent Position,,Lisa Sullivan,,628,0,143,771
Clinton,"Ovid Township, Precinct 1",Judge of Probate Court Incumbent Position,,Rejected write-in votes:,,0,0,0,0
Clinton,"Ovid Township, Precinct 1",Judge of Probate Court Incumbent Position,,Unresolved write-in votes:,,11,0,3,14
Clinton,"Ovid Township, Precinct 1",Board Member Ovid-Elsie Area Schools,,Charles Green,,393,0,75,468
Clinton,"Ovid Township, Precinct 1",Board Member Ovid-Elsie Area Schools,,David Huff,,417,0,83,500
Clinton,"Ovid Township, Precinct 1",Board Member Ovid-Elsie Area Schools,,Eric J. Jones,,293,0,67,360
Clinton,"Ovid Township, Precinct 1",Board Member Ovid-Elsie Area Schools,,Becky Taylor-Williams,,494,0,94,588
Clinton,"Ovid Township, Precinct 1",Board Member Ovid-Elsie Area Schools,,Sue Zalecki-Kadlek,,412,0,87,499
Clinton,"Ovid Township, Precinct 1",Board Member Ovid-Elsie Area Schools,,Rejected write-in votes:,,0,0,0,0
Clinton,"Ovid Township, Precinct 1",Board Member Ovid-Elsie Area Schools,,Unresolved write-in votes:,,11,0,1,12
Clinton,"Ovid Township, Precinct 1",Board Member St. Johns Public Schools,,Timothy M. Jackson,,15,0,11,26
Clinton,"Ovid Township, Precinct 1",Board Member St. Johns Public Schools,,Jessica Parker-Sternburgh,,37,0,16,53
Clinton,"Ovid Township, Precinct 1",Board Member St. Johns Public Schools,,Brian Randolph,,31,0,13,44
Clinton,"Ovid Township, Precinct 1",Board Member St. Johns Public Schools,,James M. Sills,,32,0,16,48
Clinton,"Ovid Township, Precinct 1",Board Member St. Johns Public Schools,,Rejected write-in votes:,,0,0,0,0
Clinton,"Ovid Township, Precinct 1",Board Member St. Johns Public Schools,,Unresolved write-in votes:,,1,0,0,1
Clinton,"Riley Township, Precinct 1",Ballots Cast,,,,,,,1294
Clinton,"Riley Township, Precinct 1",Registered Voters,,,,,,,1646
Clinton,"Riley Township, Precinct 1",Straight Party Ticket,,Democratic Party,DEM,198,0,25,223
Clinton,"Riley Township, Precinct 1",Straight Party Ticket,,Republican Party,REP,376,0,88,464
Clinton,"Riley Township, Precinct 1",Straight Party Ticket,,Libertarian Party,LIB,5,0,0,5
Clinton,"Riley Township, Precinct 1",Straight Party Ticket,,U.S. Taxpayers Party,UST,0,0,0,0
Clinton,"Riley Township, Precinct 1",Straight Party Ticket,,Green Party,GRN,1,0,0,1
Clinton,"Riley Township, Precinct 1",Straight Party Ticket,,Working Class Party,WCP,4,0,0,4
Clinton,"Riley Township, Precinct 1",Straight Party Ticket,,Natural Law Party,NLP,0,0,0,0
Clinton,"Riley Township, Precinct 1",Straight Party Ticket,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Straight Party Ticket,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",President,,Kamala D. Harris Tim Walz,DEM,391,0,46,437
Clinton,"Riley Township, Precinct 1",President,,Donald J. Trump JD Vance,REP,675,0,152,827
Clinton,"Riley Township, Precinct 1",President,,Chase Oliver Mike ter Maat,LIB,8,0,0,8
Clinton,"Riley Township, Precinct 1",President,,Randall Terry Stephen E. Broden,UST,0,0,0,0
Clinton,"Riley Township, Precinct 1",President,,Jill Stein Rudolph Ware,GRN,1,0,0,1
Clinton,"Riley Township, Precinct 1",President,,"Robert F. Kennedy, Jr. Nicole Shanahan",NLP,9,0,0,9
Clinton,"Riley Township, Precinct 1",President,,Joseph Kishore Jerry White,NPA,2,0,0,2
Clinton,"Riley Township, Precinct 1",President,,Cornel West Melina Abdullah,NPA,1,0,0,1
Clinton,"Riley Township, Precinct 1",President,,Cherunda Lynn Fox (W),,0,0,0,0
Clinton,"Riley Township, Precinct 1",President,,Claudia De la Cruz (W),,0,0,0,0
Clinton,"Riley Township, Precinct 1",President,,Jay J. Bowman (W),,0,0,0,0
Clinton,"Riley Township, Precinct 1",President,,Peter Sonski (W),,0,0,0,0
Clinton,"Riley Township, Precinct 1",President,,Rejected write-in votes:,,1,0,0,1
Clinton,"Riley Township, Precinct 1",President,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",U.S. Senate,,Elissa Slotkin,DEM,401,0,48,449
Clinton,"Riley Township, Precinct 1",U.S. Senate,,Mike Rogers,REP,655,0,141,796
Clinton,"Riley Township, Precinct 1",U.S. Senate,,Joseph Solis-Mullen,LIB,15,0,2,17
Clinton,"Riley Township, Precinct 1",U.S. Senate,,Dave Stein,UST,7,0,0,7
Clinton,"Riley Township, Precinct 1",U.S. Senate,,Douglas P. Marsh,GRN,6,0,0,6
Clinton,"Riley Township, Precinct 1",U.S. Senate,,Doug Dern,NLP,2,0,0,2
Clinton,"Riley Township, Precinct 1",U.S. Senate,,James Chapman (W),,0,0,0,0
Clinton,"Riley Township, Precinct 1",U.S. Senate,,Marcus A. Irvine (W),,0,0,0,0
Clinton,"Riley Township, Precinct 1",U.S. Senate,,Valerie Lee Willis (W),,0,0,0,0
Clinton,"Riley Township, Precinct 1",U.S. Senate,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",U.S. Senate,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",U.S. House,7,Curtis Hertel,DEM,339,0,44,383
Clinton,"Riley Township, Precinct 1",U.S. House,7,Tom Barrett,REP,684,0,140,824
Clinton,"Riley Township, Precinct 1",U.S. House,7,L. Rachel Dailey,LIB,35,0,4,39
Clinton,"Riley Township, Precinct 1",U.S. House,7,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",U.S. House,7,Unresolved write-in votes:,,1,0,0,1
Clinton,"Riley Township, Precinct 1",State House,77,Emily E Dievendorf,DEM,358,0,39,397
Clinton,"Riley Township, Precinct 1",State House,77,Cady Ness-Smith,REP,684,0,145,829
Clinton,"Riley Township, Precinct 1",State House,77,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",State House,77,Unresolved write-in votes:,,2,0,0,2
Clinton,"Riley Township, Precinct 1",Member of the State Board of Education,,Theodore Jones,DEM,320,0,32,352
Clinton,"Riley Township, Precinct 1",Member of the State Board of Education,,Adam Frederick Zemke,DEM,316,0,36,352
Clinton,"Riley Township, Precinct 1",Member of the State Board of Education,,Tom McMillin,REP,621,0,135,756
Clinton,"Riley Township, Precinct 1",Member of the State Board of Education,,Nikki Snyder,REP,632,0,132,764
Clinton,"Riley Township, Precinct 1",Member of the State Board of Education,,Scotty Boman,LIB,35,0,1,36
Clinton,"Riley Township, Precinct 1",Member of the State Board of Education,,Ted Gerrard,UST,14,0,3,17
Clinton,"Riley Township, Precinct 1",Member of the State Board of Education,,Christine C. Schwartz,UST,18,0,2,20
Clinton,"Riley Township, Precinct 1",Member of the State Board of Education,,Mary Anne Hering,WCP,32,0,4,36
Clinton,"Riley Township, Precinct 1",Member of the State Board of Education,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Member of the State Board of Education,,Unresolved write-in votes:,,1,0,0,1
Clinton,"Riley Township, Precinct 1",Regent of the University of Michigan,,Denise Ilitch,DEM,329,0,34,363
Clinton,"Riley Township, Precinct 1",Regent of the University of Michigan,,Shauna Ryder Diggs,DEM,315,0,35,350
Clinton,"Riley Township, Precinct 1",Regent of the University of Michigan,,Carl Meyers,REP,642,0,138,780
Clinton,"Riley Township, Precinct 1",Regent of the University of Michigan,,Sevag Vartanian,REP,565,0,126,691
Clinton,"Riley Township, Precinct 1",Regent of the University of Michigan,,Andrew Chadderdon,LIB,36,0,3,39
Clinton,"Riley Township, Precinct 1",Regent of the University of Michigan,,Donna M. Oetman,UST,35,0,6,41
Clinton,"Riley Township, Precinct 1",Regent of the University of Michigan,,Huwaida Arraf (W),,0,0,0,0
Clinton,"Riley Township, Precinct 1",Regent of the University of Michigan,,Rejected write-in votes:,,3,0,0,3
Clinton,"Riley Township, Precinct 1",Regent of the University of Michigan,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Trustee of Michigan State University,,Rebecca Bahar-Cook,DEM,327,0,39,366
Clinton,"Riley Township, Precinct 1",Trustee of Michigan State University,,Thomas Stallworth III,DEM,308,0,32,340
Clinton,"Riley Township, Precinct 1",Trustee of Michigan State University,,Mike Balow,REP,619,0,135,754
Clinton,"Riley Township, Precinct 1",Trustee of Michigan State University,,Julie Maday,REP,609,0,133,742
Clinton,"Riley Township, Precinct 1",Trustee of Michigan State University,,Grant T. Baker,LIB,26,0,1,27
Clinton,"Riley Township, Precinct 1",Trustee of Michigan State University,,Janet M. Sanger,UST,21,0,3,24
Clinton,"Riley Township, Precinct 1",Trustee of Michigan State University,,John Paul Sanger,UST,22,0,2,24
Clinton,"Riley Township, Precinct 1",Trustee of Michigan State University,,John Anthony La Pietra,GRN,9,0,1,10
Clinton,"Riley Township, Precinct 1",Trustee of Michigan State University,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Trustee of Michigan State University,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Governor of Wayne State University,,Rasha Demashkieh,DEM,299,0,30,329
Clinton,"Riley Township, Precinct 1",Governor of Wayne State University,,Mark T. Gaffney,DEM,313,0,33,346
Clinton,"Riley Township, Precinct 1",Governor of Wayne State University,,Michael Busuito,REP,581,0,136,717
Clinton,"Riley Township, Precinct 1",Governor of Wayne State University,,Sunny Reddy,REP,574,0,129,703
Clinton,"Riley Township, Precinct 1",Governor of Wayne State University,,Farid Ishac,LIB,25,0,1,26
Clinton,"Riley Township, Precinct 1",Governor of Wayne State University,,William Mohr II,UST,22,0,4,26
Clinton,"Riley Township, Precinct 1",Governor of Wayne State University,,Sami Makhoul,GRN,5,0,0,5
Clinton,"Riley Township, Precinct 1",Governor of Wayne State University,,Suzanne Roehrig,WCP,36,0,3,39
Clinton,"Riley Township, Precinct 1",Governor of Wayne State University,,Kathleen Oakford,NLP,6,0,0,6
Clinton,"Riley Township, Precinct 1",Governor of Wayne State University,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Governor of Wayne State University,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Prosecuting Attorney,,Tony Spagnuolo,REP,757,0,147,904
Clinton,"Riley Township, Precinct 1",Prosecuting Attorney,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Prosecuting Attorney,,Unresolved write-in votes:,,5,0,0,5
Clinton,"Riley Township, Precinct 1",Sheriff,,Sean Dush,REP,764,0,147,911
Clinton,"Riley Township, Precinct 1",Sheriff,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Sheriff,,Unresolved write-in votes:,,3,0,2,5
Clinton,"Riley Township, Precinct 1",Clerk and Register of Deeds,,Debra A. Sutherland,REP,759,0,148,907
Clinton,"Riley Township, Precinct 1",Clerk and Register of Deeds,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Clerk and Register of Deeds,,Unresolved write-in votes:,,3,0,0,3
Clinton,"Riley Township, Precinct 1",Treasurer,,Steven E. Wiswasser,REP,754,0,146,900
Clinton,"Riley Township, Precinct 1",Treasurer,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Treasurer,,Unresolved write-in votes:,,2,0,0,2
Clinton,"Riley Township, Precinct 1",Drain Commissioner,,Phil Hanses,REP,752,0,151,903
Clinton,"Riley Township, Precinct 1",Drain Commissioner,,Tim Gill (W),,18,0,0,18
Clinton,"Riley Township, Precinct 1",Drain Commissioner,,Rejected write-in votes:,,4,0,0,4
Clinton,"Riley Township, Precinct 1",Drain Commissioner,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",County Commissioner 4th District,,Matthew Boak,DEM,417,0,43,460
Clinton,"Riley Township, Precinct 1",County Commissioner 4th District,,Brian Hurtekant,REP,609,0,135,744
Clinton,"Riley Township, Precinct 1",County Commissioner 4th District,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",County Commissioner 4th District,,Unresolved write-in votes:,,1,0,0,1
Clinton,"Riley Township, Precinct 1",Supervisor,,Kevin J. Garvey,REP,756,0,147,903
Clinton,"Riley Township, Precinct 1",Supervisor,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Supervisor,,Unresolved write-in votes:,,2,0,0,2
Clinton,"Riley Township, Precinct 1",Clerk,,Lisa S. Powell,REP,775,0,150,925
Clinton,"Riley Township, Precinct 1",Clerk,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Clerk,,Unresolved write-in votes:,,3,0,0,3
Clinton,"Riley Township, Precinct 1",Treasurer,,Pamala Feldpausch,REP,762,0,148,910
Clinton,"Riley Township, Precinct 1",Trustee,,Brian Lawless,REP,721,0,139,860
Clinton,"Riley Township, Precinct 1",Trustee,,Trish Martens,REP,693,0,136,829
Clinton,"Riley Township, Precinct 1",Trustee,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Trustee,,Unresolved write-in votes:,,4,0,0,4
Clinton,"Riley Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Andrew Fink,,428,0,98,526
Clinton,"Riley Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Kimberly Ann Thomas,,373,0,48,421
Clinton,"Riley Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Unresolved write-in votes:,,2,0,2,4
Clinton,"Riley Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Kyra Harris Bolden,,356,0,44,400
Clinton,"Riley Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Patrick William O'Grady,,436,0,98,534
Clinton,"Riley Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Unresolved write-in votes:,,1,0,1,2
Clinton,"Riley Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Stephen L. Borrello,,568,0,100,668
Clinton,"Riley Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Unresolved write-in votes:,,2,0,2,4
Clinton,"Riley Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Allie Greenleaf Maldonado,,566,0,105,671
Clinton,"Riley Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Unresolved write-in votes:,,5,0,1,6
Clinton,"Riley Township, Precinct 1",Judge of Probate Court Incumbent Position,,Lisa Sullivan,,591,0,115,706
Clinton,"Riley Township, Precinct 1",Judge of Probate Court Incumbent Position,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Judge of Probate Court Incumbent Position,,Unresolved write-in votes:,,7,0,1,8
Clinton,"Riley Township, Precinct 1",Board of Trustees Member Lansing Community College 6 Year Term,,Terry Frazier,,1,0,0,1
Clinton,"Riley Township, Precinct 1",Board of Trustees Member Lansing Community College 6 Year Term,,Ryan J. Smith,,4,0,0,4
Clinton,"Riley Township, Precinct 1",Board of Trustees Member Lansing Community College 6 Year Term,,Chatum Taylor,,4,0,0,4
Clinton,"Riley Township, Precinct 1",Board of Trustees Member Lansing Community College 6 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Board of Trustees Member Lansing Community College 6 Year Term,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2028,,"Noel Garcia, Jr.",,4,0,0,4
Clinton,"Riley Township, Precinct 1",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2028,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2028,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2026,,Hope Lovell,,5,0,0,5
Clinton,"Riley Township, Precinct 1",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2026,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2026,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Board Member Fowler Public Schools,,James Jandernoa,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Board Member Fowler Public Schools,,Andy Weber,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Board Member Fowler Public Schools,,Kent Weber,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Board Member Fowler Public Schools,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Board Member Fowler Public Schools,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Board Member Grand Ledge Public Schools,,Brenton Bell,,2,0,0,2
Clinton,"Riley Township, Precinct 1",Board Member Grand Ledge Public Schools,,Ben Cwayna,,2,0,0,2
Clinton,"Riley Township, Precinct 1",Board Member Grand Ledge Public Schools,,Coban Holmes,,1,0,0,1
Clinton,"Riley Township, Precinct 1",Board Member Grand Ledge Public Schools,,Matt Oppenheim,,4,0,0,4
Clinton,"Riley Township, Precinct 1",Board Member Grand Ledge Public Schools,,Kali Stevens,,4,0,0,4
Clinton,"Riley Township, Precinct 1",Board Member Grand Ledge Public Schools,,Tim Totten,,1,0,0,1
Clinton,"Riley Township, Precinct 1",Board Member Grand Ledge Public Schools,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Board Member Grand Ledge Public Schools,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Board Member Pewamo-Westphalia Community Schools,,Trina L. Anderson,,21,0,8,29
Clinton,"Riley Township, Precinct 1",Board Member Pewamo-Westphalia Community Schools,,Julie Farmer,,12,0,3,15
Clinton,"Riley Township, Precinct 1",Board Member Pewamo-Westphalia Community Schools,,Timothy Schafer,,19,0,2,21
Clinton,"Riley Township, Precinct 1",Board Member Pewamo-Westphalia Community Schools,,Jared Smith,,23,0,7,30
Clinton,"Riley Township, Precinct 1",Board Member Pewamo-Westphalia Community Schools,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Board Member Pewamo-Westphalia Community Schools,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Board Member St. Johns Public Schools,,Timothy M. Jackson,,245,0,33,278
Clinton,"Riley Township, Precinct 1",Board Member St. Johns Public Schools,,Jessica Parker-Sternburgh,,398,0,50,448
Clinton,"Riley Township, Precinct 1",Board Member St. Johns Public Schools,,Brian Randolph,,316,0,70,386
Clinton,"Riley Township, Precinct 1",Board Member St. Johns Public Schools,,James M. Sills,,278,0,69,347
Clinton,"Riley Township, Precinct 1",Board Member St. Johns Public Schools,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Board Member St. Johns Public Schools,,Unresolved write-in votes:,,6,0,0,6
Clinton,"Riley Township, Precinct 1",Board Member Grand Ledge Area District Library 4 Year Term,,Kevin K. Garthe,,2,0,0,2
Clinton,"Riley Township, Precinct 1",Board Member Grand Ledge Area District Library 4 Year Term,,John N. Holck,,1,0,0,1
Clinton,"Riley Township, Precinct 1",Board Member Grand Ledge Area District Library 4 Year Term,,Alysiah Mitchell-Wallace,,2,0,0,2
Clinton,"Riley Township, Precinct 1",Board Member Grand Ledge Area District Library 4 Year Term,,Amanda Yearling,,3,0,0,3
Clinton,"Riley Township, Precinct 1",Board Member Grand Ledge Area District Library 4 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Board Member Grand Ledge Area District Library 4 Year Term,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Board Member Grand Ledge Area District Library Partial Term Ending 12/31/2026,,,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Board Member Grand Ledge Area District Library Partial Term Ending 12/31/2026,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",Board Member Grand Ledge Area District Library Partial Term Ending 12/31/2026,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",I. Grand Ledge Public Schools Operating Millage Proposal,,Yes,,4,0,1,5
Clinton,"Riley Township, Precinct 1",I. Grand Ledge Public Schools Operating Millage Proposal,,No,,4,0,0,4
Clinton,"Riley Township, Precinct 1",I. Grand Ledge Public Schools Operating Millage Proposal,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",I. Grand Ledge Public Schools Operating Millage Proposal,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",II. Grand Ledge Public Schools Sinking Fund Millage Proposal,,Yes,,4,0,0,4
Clinton,"Riley Township, Precinct 1",II. Grand Ledge Public Schools Sinking Fund Millage Proposal,,No,,4,0,0,4
Clinton,"Riley Township, Precinct 1",II. Grand Ledge Public Schools Sinking Fund Millage Proposal,,Rejected write-in votes:,,0,0,0,0
Clinton,"Riley Township, Precinct 1",II. Grand Ledge Public Schools Sinking Fund Millage Proposal,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",Ballots Cast,,,,,,,1555
Clinton,"City of St. Johns, Precinct 1",Registered Voters,,,,,,,2222
Clinton,"City of St. Johns, Precinct 1",Straight Party Ticket,,Democratic Party,DEM,278,0,47,325
Clinton,"City of St. Johns, Precinct 1",Straight Party Ticket,,Republican Party,REP,316,0,127,443
Clinton,"City of St. Johns, Precinct 1",Straight Party Ticket,,Libertarian Party,LIB,4,0,1,5
Clinton,"City of St. Johns, Precinct 1",Straight Party Ticket,,U.S. Taxpayers Party,UST,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",Straight Party Ticket,,Green Party,GRN,1,0,0,1
Clinton,"City of St. Johns, Precinct 1",Straight Party Ticket,,Working Class Party,WCP,2,0,2,4
Clinton,"City of St. Johns, Precinct 1",Straight Party Ticket,,Natural Law Party,NLP,1,0,0,1
Clinton,"City of St. Johns, Precinct 1",Straight Party Ticket,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",Straight Party Ticket,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",President,,Kamala D. Harris Tim Walz,DEM,569,0,111,680
Clinton,"City of St. Johns, Precinct 1",President,,Donald J. Trump JD Vance,REP,623,0,209,832
Clinton,"City of St. Johns, Precinct 1",President,,Chase Oliver Mike ter Maat,LIB,3,0,1,4
Clinton,"City of St. Johns, Precinct 1",President,,Randall Terry Stephen E. Broden,UST,5,0,0,5
Clinton,"City of St. Johns, Precinct 1",President,,Jill Stein Rudolph Ware,GRN,3,0,0,3
Clinton,"City of St. Johns, Precinct 1",President,,"Robert F. Kennedy, Jr. Nicole Shanahan",NLP,10,0,1,11
Clinton,"City of St. Johns, Precinct 1",President,,Joseph Kishore Jerry White,NPA,1,0,0,1
Clinton,"City of St. Johns, Precinct 1",President,,Cornel West Melina Abdullah,NPA,2,0,0,2
Clinton,"City of St. Johns, Precinct 1",President,,Cherunda Lynn Fox (W),,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",President,,Claudia De la Cruz (W),,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",President,,Jay J. Bowman (W),,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",President,,Peter Sonski (W),,1,0,0,1
Clinton,"City of St. Johns, Precinct 1",President,,Rejected write-in votes:,,3,0,1,4
Clinton,"City of St. Johns, Precinct 1",President,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",U.S. Senate,,Elissa Slotkin,DEM,571,0,113,684
Clinton,"City of St. Johns, Precinct 1",U.S. Senate,,Mike Rogers,REP,590,0,201,791
Clinton,"City of St. Johns, Precinct 1",U.S. Senate,,Joseph Solis-Mullen,LIB,15,0,5,20
Clinton,"City of St. Johns, Precinct 1",U.S. Senate,,Dave Stein,UST,10,0,1,11
Clinton,"City of St. Johns, Precinct 1",U.S. Senate,,Douglas P. Marsh,GRN,4,0,2,6
Clinton,"City of St. Johns, Precinct 1",U.S. Senate,,Doug Dern,NLP,2,0,0,2
Clinton,"City of St. Johns, Precinct 1",U.S. Senate,,James Chapman (W),,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",U.S. Senate,,Marcus A. Irvine (W),,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",U.S. Senate,,Valerie Lee Willis (W),,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",U.S. Senate,,Rejected write-in votes:,,2,0,0,2
Clinton,"City of St. Johns, Precinct 1",U.S. Senate,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",U.S. House,7,Curtis Hertel,DEM,507,0,102,609
Clinton,"City of St. Johns, Precinct 1",U.S. House,7,Tom Barrett,REP,602,0,204,806
Clinton,"City of St. Johns, Precinct 1",U.S. House,7,L. Rachel Dailey,LIB,52,0,11,63
