county,precinct,office,district,party,candidate,election_day,av_counting_boards,early_voting,votes
Calhoun,"Emmett Charter Township, Precinct 4",County Treasurer,,REP,Brian W. Wensauer,757,442,317,1516
Calhoun,"Emmett Charter Township, Precinct 4",County Treasurer,,,Write-ins,10,7,4,21
Calhoun,"Fredonia Township, Precinct 1",County Treasurer,,REP,Brian W. Wensauer,621,0,138,759
Calhoun,"Fredonia Township, Precinct 1",County Treasurer,,,Write-ins,8,0,1,9
Calhoun,"Homer Township, Precinct 1",County Treasurer,,REP,Brian W. Wensauer,938,0,108,1046
Calhoun,"Homer Township, Precinct 1",County Treasurer,,,Write-ins,13,0,1,14
Calhoun,"Lee Township, Precinct 1",County Treasurer,,REP,Brian W. Wensauer,464,0,76,540
Calhoun,"Lee Township, Precinct 1",County Treasurer,,,Write-ins,3,0,0,3
Calhoun,"Leroy Township, Precinct 1",County Treasurer,,REP,Brian W. Wensauer,868,714,363,1945
Calhoun,"Leroy Township, Precinct 1",County Treasurer,,,Write-ins,12,7,2,21
Calhoun,"Marengo Township, Precinct 1",County Treasurer,,REP,Brian W. Wensauer,720,0,265,985
Calhoun,"Marengo Township, Precinct 1",County Treasurer,,,Write-ins,11,0,4,15
Calhoun,"Marshall Township, Precinct 1",County Treasurer,,REP,Brian W. Wensauer,577,475,453,1505
Calhoun,"Marshall Township, Precinct 1",County Treasurer,,,Write-ins,10,4,4,18
Calhoun,"Newton Township, Precinct 1",County Treasurer,,REP,Brian W. Wensauer,1036,0,282,1318
Calhoun,"Newton Township, Precinct 1",County Treasurer,,,Write-ins,17,0,4,21
Calhoun,"Pennfield Charter Township, Precinct 1",County Treasurer,,REP,Brian W. Wensauer,809,380,275,1464
Calhoun,"Pennfield Charter Township, Precinct 1",County Treasurer,,,Write-ins,8,6,3,17
Calhoun,"Pennfield Charter Township, Precinct 2",County Treasurer,,REP,Brian W. Wensauer,513,184,151,848
Calhoun,"Pennfield Charter Township, Precinct 2",County Treasurer,,,Write-ins,27,7,9,43
Calhoun,"Pennfield Charter Township, Precinct 3",County Treasurer,,REP,Brian W. Wensauer,648,397,254,1299
Calhoun,"Pennfield Charter Township, Precinct 3",County Treasurer,,,Write-ins,13,6,8,27
Calhoun,"Sheridan Township, Precinct 1",County Treasurer,,REP,Brian W. Wensauer,576,0,81,657
Calhoun,"Sheridan Township, Precinct 1",County Treasurer,,,Write-ins,16,0,1,17
Calhoun,"Tekonsha Township, Precinct 1",County Treasurer,,REP,Brian W. Wensauer,597,0,74,671
Calhoun,"Tekonsha Township, Precinct 1",County Treasurer,,,Write-ins,11,0,0,11
Calhoun,"City of Albion, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,244,137,28,409
Calhoun,"City of Albion, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,91,28,24,143
Calhoun,"City of Albion, Precinct 1",County Water Resources Commissioner,,,Write-ins,6,1,1,8
Calhoun,"City of Albion, Precinct 2",County Water Resources Commissioner,,DEM,Christine Kosmowski,172,111,25,308
Calhoun,"City of Albion, Precinct 2",County Water Resources Commissioner,,REP,Tommy Miller,72,19,12,103
Calhoun,"City of Albion, Precinct 2",County Water Resources Commissioner,,,Write-ins,4,0,1,5
Calhoun,"City of Albion, Precinct 3",County Water Resources Commissioner,,DEM,Christine Kosmowski,187,181,17,385
Calhoun,"City of Albion, Precinct 3",County Water Resources Commissioner,,REP,Tommy Miller,131,51,24,206
Calhoun,"City of Albion, Precinct 3",County Water Resources Commissioner,,,Write-ins,3,1,1,5
Calhoun,"City of Albion, Precinct 4",County Water Resources Commissioner,,DEM,Christine Kosmowski,154,74,16,244
Calhoun,"City of Albion, Precinct 4",County Water Resources Commissioner,,REP,Tommy Miller,123,44,22,189
Calhoun,"City of Albion, Precinct 4",County Water Resources Commissioner,,,Write-ins,4,0,0,4
Calhoun,"City of Albion, Precinct 5",County Water Resources Commissioner,,DEM,Christine Kosmowski,165,165,22,352
Calhoun,"City of Albion, Precinct 5",County Water Resources Commissioner,,REP,Tommy Miller,133,60,41,234
Calhoun,"City of Albion, Precinct 5",County Water Resources Commissioner,,,Write-ins,2,1,0,3
Calhoun,"City of Albion, Precinct 6",County Water Resources Commissioner,,DEM,Christine Kosmowski,155,153,23,331
Calhoun,"City of Albion, Precinct 6",County Water Resources Commissioner,,REP,Tommy Miller,59,43,16,118
Calhoun,"City of Albion, Precinct 6",County Water Resources Commissioner,,,Write-ins,1,1,0,2
Calhoun,"City of Battle Creek, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,204,120,87,411
Calhoun,"City of Battle Creek, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,171,49,66,286
Calhoun,"City of Battle Creek, Precinct 1",County Water Resources Commissioner,,,Write-ins,0,0,1,1
Calhoun,"City of Battle Creek, Precinct 2",County Water Resources Commissioner,,DEM,Christine Kosmowski,174,111,93,378
Calhoun,"City of Battle Creek, Precinct 2",County Water Resources Commissioner,,REP,Tommy Miller,210,70,109,389
Calhoun,"City of Battle Creek, Precinct 2",County Water Resources Commissioner,,,Write-ins,5,0,0,5
Calhoun,"City of Battle Creek, Precinct 3",County Water Resources Commissioner,,DEM,Christine Kosmowski,170,304,157,631
Calhoun,"City of Battle Creek, Precinct 3",County Water Resources Commissioner,,REP,Tommy Miller,285,261,281,827
Calhoun,"City of Battle Creek, Precinct 3",County Water Resources Commissioner,,,Write-ins,1,0,1,2
Calhoun,"City of Battle Creek, Precinct 4",County Water Resources Commissioner,,DEM,Christine Kosmowski,207,203,109,519
Calhoun,"City of Battle Creek, Precinct 4",County Water Resources Commissioner,,REP,Tommy Miller,346,92,137,575
Calhoun,"City of Battle Creek, Precinct 4",County Water Resources Commissioner,,,Write-ins,6,3,0,9
Calhoun,"City of Battle Creek, Precinct 5",County Water Resources Commissioner,,DEM,Christine Kosmowski,163,322,132,617
Calhoun,"City of Battle Creek, Precinct 5",County Water Resources Commissioner,,REP,Tommy Miller,297,216,251,764
Calhoun,"City of Battle Creek, Precinct 5",County Water Resources Commissioner,,,Write-ins,4,0,2,6
Calhoun,"City of Battle Creek, Precinct 6",County Water Resources Commissioner,,DEM,Christine Kosmowski,196,309,137,642
Calhoun,"City of Battle Creek, Precinct 6",County Water Resources Commissioner,,REP,Tommy Miller,279,174,214,667
Calhoun,"City of Battle Creek, Precinct 6",County Water Resources Commissioner,,,Write-ins,4,0,2,6
Calhoun,"City of Battle Creek, Precinct 7",County Water Resources Commissioner,,DEM,Christine Kosmowski,166,88,71,325
Calhoun,"City of Battle Creek, Precinct 7",County Water Resources Commissioner,,REP,Tommy Miller,111,28,46,185
Calhoun,"City of Battle Creek, Precinct 7",County Water Resources Commissioner,,,Write-ins,5,0,0,5
Calhoun,"City of Battle Creek, Precinct 8",County Water Resources Commissioner,,DEM,Christine Kosmowski,235,313,139,687
Calhoun,"City of Battle Creek, Precinct 8",County Water Resources Commissioner,,REP,Tommy Miller,373,177,254,804
Calhoun,"City of Battle Creek, Precinct 8",County Water Resources Commissioner,,,Write-ins,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 9",County Water Resources Commissioner,,DEM,Christine Kosmowski,189,207,81,477
Calhoun,"City of Battle Creek, Precinct 9",County Water Resources Commissioner,,REP,Tommy Miller,261,95,150,506
Calhoun,"City of Battle Creek, Precinct 9",County Water Resources Commissioner,,,Write-ins,2,1,0,3
Calhoun,"City of Battle Creek, Precinct 10",County Water Resources Commissioner,,DEM,Christine Kosmowski,218,273,115,606
Calhoun,"City of Battle Creek, Precinct 10",County Water Resources Commissioner,,REP,Tommy Miller,249,101,122,472
Calhoun,"City of Battle Creek, Precinct 10",County Water Resources Commissioner,,,Write-ins,10,3,1,14
Calhoun,"City of Battle Creek, Precinct 11",County Water Resources Commissioner,,DEM,Christine Kosmowski,341,371,196,908
Calhoun,"City of Battle Creek, Precinct 11",County Water Resources Commissioner,,REP,Tommy Miller,331,184,165,680
Calhoun,"City of Battle Creek, Precinct 11",County Water Resources Commissioner,,,Write-ins,2,2,2,6
Calhoun,"City of Battle Creek, Precinct 12",County Water Resources Commissioner,,DEM,Christine Kosmowski,238,224,111,573
Calhoun,"City of Battle Creek, Precinct 12",County Water Resources Commissioner,,REP,Tommy Miller,61,20,49,130
Calhoun,"City of Battle Creek, Precinct 12",County Water Resources Commissioner,,,Write-ins,1,3,1,5
Calhoun,"City of Battle Creek, Precinct 13",County Water Resources Commissioner,,DEM,Christine Kosmowski,291,134,90,515
Calhoun,"City of Battle Creek, Precinct 13",County Water Resources Commissioner,,REP,Tommy Miller,221,47,81,349
Calhoun,"City of Battle Creek, Precinct 13",County Water Resources Commissioner,,,Write-ins,5,0,0,5
Calhoun,"City of Battle Creek, Precinct 15",County Water Resources Commissioner,,DEM,Christine Kosmowski,276,388,218,882
Calhoun,"City of Battle Creek, Precinct 15",County Water Resources Commissioner,,REP,Tommy Miller,203,148,174,525
Calhoun,"City of Battle Creek, Precinct 15",County Water Resources Commissioner,,,Write-ins,4,1,1,6
Calhoun,"City of Battle Creek, Precinct 17",County Water Resources Commissioner,,DEM,Christine Kosmowski,319,211,151,681
Calhoun,"City of Battle Creek, Precinct 17",County Water Resources Commissioner,,REP,Tommy Miller,325,91,117,533
Calhoun,"City of Battle Creek, Precinct 17",County Water Resources Commissioner,,,Write-ins,2,2,2,6
Calhoun,"City of Battle Creek, Precinct 18",County Water Resources Commissioner,,DEM,Christine Kosmowski,239,137,75,451
Calhoun,"City of Battle Creek, Precinct 18",County Water Resources Commissioner,,REP,Tommy Miller,120,38,53,211
Calhoun,"City of Battle Creek, Precinct 18",County Water Resources Commissioner,,,Write-ins,3,2,2,7
Calhoun,"City of Battle Creek, Precinct 19",County Water Resources Commissioner,,DEM,Christine Kosmowski,175,91,55,321
Calhoun,"City of Battle Creek, Precinct 19",County Water Resources Commissioner,,REP,Tommy Miller,124,28,44,196
Calhoun,"City of Battle Creek, Precinct 19",County Water Resources Commissioner,,,Write-ins,2,1,0,3
Calhoun,"City of Battle Creek, Precinct 20",County Water Resources Commissioner,,DEM,Christine Kosmowski,167,251,153,571
Calhoun,"City of Battle Creek, Precinct 20",County Water Resources Commissioner,,REP,Tommy Miller,317,206,223,746
Calhoun,"City of Battle Creek, Precinct 20",County Water Resources Commissioner,,,Write-ins,2,1,0,3
Calhoun,"City of Battle Creek, Precinct 21",County Water Resources Commissioner,,DEM,Christine Kosmowski,348,286,134,768
Calhoun,"City of Battle Creek, Precinct 21",County Water Resources Commissioner,,REP,Tommy Miller,128,61,66,255
Calhoun,"City of Battle Creek, Precinct 21",County Water Resources Commissioner,,,Write-ins,7,3,2,12
Calhoun,"City of Battle Creek, Precinct 22",County Water Resources Commissioner,,DEM,Christine Kosmowski,176,160,74,410
Calhoun,"City of Battle Creek, Precinct 22",County Water Resources Commissioner,,REP,Tommy Miller,286,116,160,562
Calhoun,"City of Battle Creek, Precinct 22",County Water Resources Commissioner,,,Write-ins,6,1,3,10
Calhoun,"City of Battle Creek, Precinct 23",County Water Resources Commissioner,,DEM,Christine Kosmowski,185,183,112,480
Calhoun,"City of Battle Creek, Precinct 23",County Water Resources Commissioner,,REP,Tommy Miller,302,129,226,657
Calhoun,"City of Battle Creek, Precinct 23",County Water Resources Commissioner,,,Write-ins,5,1,1,7
Calhoun,"City of Marshall, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,251,442,205,898
Calhoun,"City of Marshall, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,455,221,309,985
Calhoun,"City of Marshall, Precinct 1",County Water Resources Commissioner,,,Write-ins,6,0,4,10
Calhoun,"City of Marshall, Precinct 2",County Water Resources Commissioner,,DEM,Christine Kosmowski,251,503,203,957
Calhoun,"City of Marshall, Precinct 2",County Water Resources Commissioner,,REP,Tommy Miller,379,282,239,900
Calhoun,"City of Marshall, Precinct 2",County Water Resources Commissioner,,,Write-ins,3,1,0,4
Calhoun,"City of Springfield, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,431,371,140,942
Calhoun,"City of Springfield, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,585,227,204,1016
Calhoun,"City of Springfield, Precinct 1",County Water Resources Commissioner,,,Write-ins,6,3,2,11
Calhoun,"Albion Township, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,145,0,13,158
Calhoun,"Albion Township, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,409,0,53,462
Calhoun,"Albion Township, Precinct 1",County Water Resources Commissioner,,,Write-ins,5,0,2,7
Calhoun,"Athens Township, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,318,0,26,344
Calhoun,"Athens Township, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,852,0,99,951
Calhoun,"Athens Township, Precinct 1",County Water Resources Commissioner,,,Write-ins,3,0,0,3
Calhoun,"Bedford Charter Township, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,143,259,67,469
Calhoun,"Bedford Charter Township, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,464,304,240,1008
Calhoun,"Bedford Charter Township, Precinct 1",County Water Resources Commissioner,,,Write-ins,4,0,2,6
Calhoun,"Bedford Charter Township, Precinct 2",County Water Resources Commissioner,,DEM,Christine Kosmowski,240,263,123,626
Calhoun,"Bedford Charter Township, Precinct 2",County Water Resources Commissioner,,REP,Tommy Miller,555,194,219,968
Calhoun,"Bedford Charter Township, Precinct 2",County Water Resources Commissioner,,,Write-ins,1,2,1,4
Calhoun,"Bedford Charter Township, Precinct 3",County Water Resources Commissioner,,DEM,Christine Kosmowski,339,360,168,867
Calhoun,"Bedford Charter Township, Precinct 3",County Water Resources Commissioner,,REP,Tommy Miller,446,243,236,925
Calhoun,"Bedford Charter Township, Precinct 3",County Water Resources Commissioner,,,Write-ins,6,1,0,7
Calhoun,"Burlington Township, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,224,0,16,240
Calhoun,"Burlington Township, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,701,0,82,783
Calhoun,"Burlington Township, Precinct 1",County Water Resources Commissioner,,,Write-ins,0,0,1,1
Calhoun,"Clarence Township, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,254,0,18,272
Calhoun,"Clarence Township, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,787,0,90,877
Calhoun,"Clarence Township, Precinct 1",County Water Resources Commissioner,,,Write-ins,4,0,0,4
Calhoun,"Clarendon Township, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,94,0,21,115
Calhoun,"Clarendon Township, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,439,0,70,509
Calhoun,"Clarendon Township, Precinct 1",County Water Resources Commissioner,,,Write-ins,2,0,0,2
Calhoun,"Convis Township, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,199,0,29,228
Calhoun,"Convis Township, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,521,0,85,606
Calhoun,"Convis Township, Precinct 1",County Water Resources Commissioner,,,Write-ins,6,0,0,6
Calhoun,"Eckford Township, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,128,0,14,142
Calhoun,"Eckford Township, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,571,0,70,641
Calhoun,"Eckford Township, Precinct 1",County Water Resources Commissioner,,,Write-ins,3,0,1,4
Calhoun,"Emmett Charter Township, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,150,170,43,363
Calhoun,"Emmett Charter Township, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,428,117,116,661
Calhoun,"Emmett Charter Township, Precinct 1",County Water Resources Commissioner,,,Write-ins,3,0,0,3
Calhoun,"Emmett Charter Township, Precinct 2",County Water Resources Commissioner,,DEM,Christine Kosmowski,190,275,95,560
Calhoun,"Emmett Charter Township, Precinct 2",County Water Resources Commissioner,,REP,Tommy Miller,541,307,257,1105
Calhoun,"Emmett Charter Township, Precinct 2",County Water Resources Commissioner,,,Write-ins,1,1,1,3
Calhoun,"Emmett Charter Township, Precinct 3",County Water Resources Commissioner,,DEM,Christine Kosmowski,209,232,86,527
Calhoun,"Emmett Charter Township, Precinct 3",County Water Resources Commissioner,,REP,Tommy Miller,410,169,181,760
Calhoun,"Emmett Charter Township, Precinct 3",County Water Resources Commissioner,,,Write-ins,7,1,2,10
Calhoun,"Emmett Charter Township, Precinct 4",County Water Resources Commissioner,,DEM,Christine Kosmowski,237,351,85,673
Calhoun,"Emmett Charter Township, Precinct 4",County Water Resources Commissioner,,REP,Tommy Miller,665,333,294,1292
Calhoun,"Emmett Charter Township, Precinct 4",County Water Resources Commissioner,,,Write-ins,3,1,2,6
Calhoun,"Fredonia Township, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,223,0,44,267
Calhoun,"Fredonia Township, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,560,0,120,680
Calhoun,"Fredonia Township, Precinct 1",County Water Resources Commissioner,,,Write-ins,3,0,1,4
Calhoun,"Homer Township, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,247,0,22,269
Calhoun,"Homer Township, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,852,0,107,959
Calhoun,"Homer Township, Precinct 1",County Water Resources Commissioner,,,Write-ins,4,0,1,5
Calhoun,"Lee Township, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,100,0,11,111
Calhoun,"Lee Township, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,431,0,69,500
Calhoun,"Lee Township, Precinct 1",County Water Resources Commissioner,,,Write-ins,4,0,1,5
Calhoun,"Leroy Township, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,206,417,66,689
Calhoun,"Leroy Township, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,778,576,329,1683
Calhoun,"Leroy Township, Precinct 1",County Water Resources Commissioner,,,Write-ins,5,2,2,9
Calhoun,"Marengo Township, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,281,0,60,341
Calhoun,"Marengo Township, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,662,0,255,917
Calhoun,"Marengo Township, Precinct 1",County Water Resources Commissioner,,,Write-ins,2,0,0,2
Calhoun,"Marshall Township, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,179,364,148,691
Calhoun,"Marshall Township, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,494,377,386,1257
Calhoun,"Marshall Township, Precinct 1",County Water Resources Commissioner,,,Write-ins,3,2,2,7
Calhoun,"Newton Township, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,409,0,64,473
Calhoun,"Newton Township, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,926,0,267,1193
Calhoun,"Newton Township, Precinct 1",County Water Resources Commissioner,,,Write-ins,6,0,1,7
Calhoun,"Pennfield Charter Township, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,214,255,97,566
Calhoun,"Pennfield Charter Township, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,725,298,241,1264
Calhoun,"Pennfield Charter Township, Precinct 1",County Water Resources Commissioner,,,Write-ins,1,0,3,4
Calhoun,"Pennfield Charter Township, Precinct 2",County Water Resources Commissioner,,DEM,Christine Kosmowski,275,228,69,572
Calhoun,"Pennfield Charter Township, Precinct 2",County Water Resources Commissioner,,REP,Tommy Miller,406,102,132,640
Calhoun,"Pennfield Charter Township, Precinct 2",County Water Resources Commissioner,,,Write-ins,2,1,3,6
Calhoun,"Pennfield Charter Township, Precinct 3",County Water Resources Commissioner,,DEM,Christine Kosmowski,203,279,94,576
Calhoun,"Pennfield Charter Township, Precinct 3",County Water Resources Commissioner,,REP,Tommy Miller,575,303,223,1101
Calhoun,"Pennfield Charter Township, Precinct 3",County Water Resources Commissioner,,,Write-ins,3,1,0,4
Calhoun,"Sheridan Township, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,212,0,27,239
Calhoun,"Sheridan Township, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,514,0,76,590
Calhoun,"Sheridan Township, Precinct 1",County Water Resources Commissioner,,,Write-ins,2,0,0,2
Calhoun,"Tekonsha Township, Precinct 1",County Water Resources Commissioner,,DEM,Christine Kosmowski,188,0,26,214
Calhoun,"Tekonsha Township, Precinct 1",County Water Resources Commissioner,,REP,Tommy Miller,532,0,66,598
Calhoun,"Tekonsha Township, Precinct 1",County Water Resources Commissioner,,,Write-ins,4,0,0,4
Calhoun,"City of Battle Creek, Precinct 1",U.S. House,4,DEM,Jessica Swartz,206,118,88,412
Calhoun,"City of Battle Creek, Precinct 1",U.S. House,4,REP,Bill Huizenga,180,49,62,291
Calhoun,"City of Battle Creek, Precinct 1",U.S. House,4,UST,Curtis Clark,13,4,7,24
Calhoun,"City of Battle Creek, Precinct 1",U.S. House,4,,Write-ins,0,0,1,1
Calhoun,"City of Battle Creek, Precinct 2",U.S. House,4,DEM,Jessica Swartz,176,106,89,371
Calhoun,"City of Battle Creek, Precinct 2",U.S. House,4,REP,Bill Huizenga,222,76,112,410
Calhoun,"City of Battle Creek, Precinct 2",U.S. House,4,UST,Curtis Clark,11,8,2,21
Calhoun,"City of Battle Creek, Precinct 2",U.S. House,4,,Write-ins,3,0,0,3
Calhoun,"City of Battle Creek, Precinct 3",U.S. House,4,DEM,Jessica Swartz,161,292,153,606
Calhoun,"City of Battle Creek, Precinct 3",U.S. House,4,REP,Bill Huizenga,313,286,297,896
Calhoun,"City of Battle Creek, Precinct 3",U.S. House,4,UST,Curtis Clark,9,4,6,19
Calhoun,"City of Battle Creek, Precinct 3",U.S. House,4,,Write-ins,1,0,1,2
Calhoun,"City of Battle Creek, Precinct 4",U.S. House,4,DEM,Jessica Swartz,206,200,116,522
Calhoun,"City of Battle Creek, Precinct 4",U.S. House,4,REP,Bill Huizenga,341,93,130,564
Calhoun,"City of Battle Creek, Precinct 4",U.S. House,4,UST,Curtis Clark,31,4,6,41
Calhoun,"City of Battle Creek, Precinct 4",U.S. House,4,,Write-ins,3,0,0,3
Calhoun,"City of Battle Creek, Precinct 5",U.S. House,4,DEM,Jessica Swartz,154,303,116,573
Calhoun,"City of Battle Creek, Precinct 5",U.S. House,4,REP,Bill Huizenga,325,253,273,851
Calhoun,"City of Battle Creek, Precinct 5",U.S. House,4,UST,Curtis Clark,7,5,1,13
Calhoun,"City of Battle Creek, Precinct 5",U.S. House,4,,Write-ins,3,0,0,3
Calhoun,"City of Battle Creek, Precinct 6",U.S. House,4,DEM,Jessica Swartz,190,303,129,622
Calhoun,"City of Battle Creek, Precinct 6",U.S. House,4,REP,Bill Huizenga,291,191,231,713
Calhoun,"City of Battle Creek, Precinct 6",U.S. House,4,UST,Curtis Clark,11,2,3,16
Calhoun,"City of Battle Creek, Precinct 6",U.S. House,4,,Write-ins,2,1,0,3
Calhoun,"City of Battle Creek, Precinct 7",U.S. House,4,DEM,Jessica Swartz,168,90,72,330
Calhoun,"City of Battle Creek, Precinct 7",U.S. House,4,REP,Bill Huizenga,109,26,43,178
Calhoun,"City of Battle Creek, Precinct 7",U.S. House,4,UST,Curtis Clark,7,1,4,12
Calhoun,"City of Battle Creek, Precinct 7",U.S. House,4,,Write-ins,1,0,1,2
Calhoun,"City of Battle Creek, Precinct 8",U.S. House,4,DEM,Jessica Swartz,219,308,142,669
Calhoun,"City of Battle Creek, Precinct 8",U.S. House,4,REP,Bill Huizenga,401,197,264,862
Calhoun,"City of Battle Creek, Precinct 8",U.S. House,4,UST,Curtis Clark,10,5,3,18
Calhoun,"City of Battle Creek, Precinct 8",U.S. House,4,,Write-ins,1,0,0,1
Calhoun,"City of Battle Creek, Precinct 9",U.S. House,4,DEM,Jessica Swartz,180,202,79,461
Calhoun,"City of Battle Creek, Precinct 9",U.S. House,4,REP,Bill Huizenga,267,107,151,525
Calhoun,"City of Battle Creek, Precinct 9",U.S. House,4,UST,Curtis Clark,15,2,3,20
Calhoun,"City of Battle Creek, Precinct 9",U.S. House,4,,Write-ins,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 10",U.S. House,4,DEM,Jessica Swartz,216,266,115,597
Calhoun,"City of Battle Creek, Precinct 10",U.S. House,4,REP,Bill Huizenga,255,113,129,497
Calhoun,"City of Battle Creek, Precinct 10",U.S. House,4,UST,Curtis Clark,15,2,3,20
Calhoun,"City of Battle Creek, Precinct 10",U.S. House,4,,Write-ins,7,0,0,7
Calhoun,"City of Battle Creek, Precinct 11",U.S. House,4,DEM,Jessica Swartz,348,360,193,901
Calhoun,"City of Battle Creek, Precinct 11",U.S. House,4,REP,Bill Huizenga,329,193,181,703
Calhoun,"City of Battle Creek, Precinct 11",U.S. House,4,UST,Curtis Clark,21,8,3,32
Calhoun,"City of Battle Creek, Precinct 11",U.S. House,4,,Write-ins,0,0,0,0
Calhoun,"City of Battle Creek, Precinct 12",U.S. House,4,DEM,Jessica Swartz,242,222,108,572
Calhoun,"City of Battle Creek, Precinct 12",U.S. House,4,REP,Bill Huizenga,61,22,53,136
Calhoun,"City of Battle Creek, Precinct 12",U.S. House,4,UST,Curtis Clark,4,4,6,14
Calhoun,"City of Battle Creek, Precinct 12",U.S. House,4,,Write-ins,0,2,1,3
Calhoun,"City of Battle Creek, Precinct 13",U.S. House,4,DEM,Jessica Swartz,282,131,94,507
Calhoun,"City of Battle Creek, Precinct 13",U.S. House,4,REP,Bill Huizenga,230,48,81,359
Calhoun,"City of Battle Creek, Precinct 13",U.S. House,4,UST,Curtis Clark,17,5,2,24
Calhoun,"City of Battle Creek, Precinct 13",U.S. House,4,,Write-ins,0,1,0,1
Calhoun,"City of Battle Creek, Precinct 15",U.S. House,4,DEM,Jessica Swartz,273,379,219,871
Calhoun,"City of Battle Creek, Precinct 15",U.S. House,4,REP,Bill Huizenga,210,166,182,558
Calhoun,"City of Battle Creek, Precinct 15",U.S. House,4,UST,Curtis Clark,22,7,1,30
Calhoun,"City of Battle Creek, Precinct 15",U.S. House,4,,Write-ins,1,1,1,3
Calhoun,"City of Battle Creek, Precinct 17",U.S. House,4,DEM,Jessica Swartz,331,207,150,688
Calhoun,"City of Battle Creek, Precinct 17",U.S. House,4,REP,Bill Huizenga,322,93,118,533
Calhoun,"City of Battle Creek, Precinct 17",U.S. House,4,UST,Curtis Clark,8,5,3,16
Calhoun,"City of Battle Creek, Precinct 17",U.S. House,4,,Write-ins,0,2,0,2
Calhoun,"City of Battle Creek, Precinct 18",U.S. House,4,DEM,Jessica Swartz,244,129,79,452
Calhoun,"City of Battle Creek, Precinct 18",U.S. House,4,REP,Bill Huizenga,108,39,55,202
Calhoun,"City of Battle Creek, Precinct 18",U.S. House,4,UST,Curtis Clark,17,7,0,24
Calhoun,"City of Battle Creek, Precinct 18",U.S. House,4,,Write-ins,3,0,0,3
Calhoun,"City of Battle Creek, Precinct 19",U.S. House,4,DEM,Jessica Swartz,178,90,56,324
Calhoun,"City of Battle Creek, Precinct 19",U.S. House,4,REP,Bill Huizenga,115,27,42,184
Calhoun,"City of Battle Creek, Precinct 19",U.S. House,4,UST,Curtis Clark,15,3,3,21
Calhoun,"City of Battle Creek, Precinct 19",U.S. House,4,,Write-ins,1,0,0,1
Calhoun,"City of Battle Creek, Precinct 20",U.S. House,4,DEM,Jessica Swartz,150,236,145,531
Calhoun,"City of Battle Creek, Precinct 20",U.S. House,4,REP,Bill Huizenga,341,228,240,809
Calhoun,"City of Battle Creek, Precinct 20",U.S. House,4,UST,Curtis Clark,10,6,3,19
Calhoun,"City of Battle Creek, Precinct 20",U.S. House,4,,Write-ins,0,0,1,1
